"","Network","Show_Name","Season_num","dct_values","period"
"206","BRVO","BELOW DECK",3,-0.918015282394124,6
"207","BRVO","BELOW DECK",3,-0.920877801479644,7
"208","BRVO","BELOW DECK",3,-0.924146178762933,8
"209","BRVO","BELOW DECK",3,-0.927788137321739,9
"210","BRVO","BELOW DECK",3,-0.931767212355363,10
"211","BRVO","BELOW DECK",3,-0.936042916896371,11
"212","BRVO","BELOW DECK",3,-0.940570926052355,12
"213","BRVO","BELOW DECK",3,-0.9453032790265,13
"214","BRVO","BELOW DECK",3,-0.950188598092939,14
"215","BRVO","BELOW DECK",3,-0.955172323633391,15
"216","BRVO","BELOW DECK",3,-0.960196964275652,16
"217","BRVO","BELOW DECK",3,-0.965202361112392,17
"218","BRVO","BELOW DECK",3,-0.970125964920685,18
"219","BRVO","BELOW DECK",3,-0.974903125248915,19
"220","BRVO","BELOW DECK",3,-0.979467390188503,20
"221","BRVO","BELOW DECK",3,-0.983750815603339,21
"222","BRVO","BELOW DECK",3,-0.987684282550186,22
"223","BRVO","BELOW DECK",3,-0.991197821588698,23
"224","BRVO","BELOW DECK",3,-0.994220942650311,24
"225","BRVO","BELOW DECK",3,-0.996682969111131,25
"226","BRVO","BELOW DECK",3,-0.998513374695238,26
"227","BRVO","BELOW DECK",3,-0.99964212182159,27
"228","BRVO","BELOW DECK",3,-1,28
"229","BRVO","BELOW DECK",3,-0.999518962879522,29
"230","BRVO","BELOW DECK",3,-0.998132462555989,30
"231","BRVO","BELOW DECK",3,-0.995775779754465,31
"232","BRVO","BELOW DECK",3,-0.992386348516851,32
"233","BRVO","BELOW DECK",3,-0.987904074044903,33
"234","BRVO","BELOW DECK",3,-0.982271642374285,34
"235","BRVO","BELOW DECK",3,-0.975434820585953,35
"236","BRVO","BELOW DECK",3,-0.967342746297035,36
"237","BRVO","BELOW DECK",3,-0.957948205214239,37
"238","BRVO","BELOW DECK",3,-0.947207895578609,38
"239","BRVO","BELOW DECK",3,-0.935082678380885,39
"240","BRVO","BELOW DECK",3,-0.921537812281724,40
